track,date,race,distance_m,box,runner,trainer,comments,form_text,box_adv,form_score,_score,prob
Healesville,2025-09-05,13.0,400,0,0:21.91 Sec Time 8.35 BP 7 Odds 2.4F Trainer Clinton Rand Ongoing Winners 03-02-15 Track Direction Anti-Clockwise Winner Aston Guitar (2),,0:21.91 Sec Time 8.35 BP 7 Odds 2.4F Trainer Clinton Rand Ongoing Winners 03-02-15 Track Direction Anti-Clockwise Winner Aston Guitar (2),,1.125,0.6585,0.8451,0.0008174354675613693
Healesville,2025-09-05,13.0,400,0,0%-100% 0%-100% 0%-100% 20%-53%,,0%-100% 0%-100% 0%-100% 20%-53%,,1.125,0.81125,0.93675,0.0008958938732199409
Healesville,2025-09-05,13.0,400,0,0:19.24 Sec Time 6.5 BP 4 Odds 14.6 Trainer Patrick Newell Ongoing Winners 00-05-11 Track Direction Anti-Clockwise Winner Our Boy Shannon,,0:19.24 Sec Time 6.5 BP 4 Odds 14.6 Trainer Patrick Newell Ongoing Winners 00-05-11 Track Direction Anti-Clockwise Winner Our Boy Shannon,,1.125,0.48625,0.74175,0.000737172528825412
Healesville,2025-09-05,13.0,400,0,0:19.17 Sec Time 6.44 BP 3 Odds 9 Prize Won $690 Trainer Patrick Newell Ongoing Winners 01-05-15 Track Direction Anti-Clockwise Winner,,0:19.17 Sec Time 6.44 BP 3 Odds 9 Prize Won $690 Trainer Patrick Newell Ongoing Winners 01-05-15 Track Direction Anti-Clockwise Winner,,1.125,0.5399999999999999,0.774,0.0007613338501151083
Healesville,2025-09-05,13.0,400,0,0:19.35 Sec Time 6.49 BP 1 Odds 0.5F Prize Won $300 Trainer Chris Darmanin Ongoing Winners 02-04-10 Track Direction Anti-Clockwise Winner,,0:19.35 Sec Time 6.49 BP 1 Odds 0.5F Prize Won $300 Trainer Chris Darmanin Ongoing Winners 02-04-10 Track Direction Anti-Clockwise Winner,,1.125,0.43624999999999997,0.71175,0.00071538578805328
Healesville,2025-09-05,13.0,400,0,0:19.24 Sec Time 6.5 BP 7 Odds 10.1 Prize Won $75 Trainer Chris Darmanin Ongoing Winners 00-05-11 Track Direction Anti-Clockwise Winner,,0:19.24 Sec Time 6.5 BP 7 Odds 10.1 Prize Won $75 Trainer Chris Darmanin Ongoing Winners 00-05-11 Track Direction Anti-Clockwise Winner,,1.125,0.48625,0.74175,0.000737172528825412
Healesville,2025-09-05,13.0,400,0,0:22.31 Sec Time 8.18 BP 8 Odds 8.7 Prize Won $345 Trainer Chris Darmanin Ongoing Winners 04-03-14 Track Direction Anti-Clockwise Winner,,0:22.31 Sec Time 8.18 BP 8 Odds 8.7 Prize Won $345 Trainer Chris Darmanin Ongoing Winners 04-03-14 Track Direction Anti-Clockwise Winner,,1.125,0.57675,0.7960499999999999,0.0007783077105997792
Healesville,2025-09-05,13.0,300,0,"0.51 Race Time 0:16.83 Sec Time 3.91 BP 8 Odds 3.5 Prize Won $1,950 Trainer Gerard O'Keeffe Ongoing Winners 01-02-06 Track Direction Anti-",,"0.51 Race Time 0:16.83 Sec Time 3.91 BP 8 Odds 3.5 Prize Won $1,950 Trainer Gerard O'Keeffe Ongoing Winners 01-02-06 Track Direction Anti-",,1.125,0.48300000000000004,0.7398,0.0007357364430329098
Healesville,2025-09-05,13.0,300,0,0:29.76 Sec Time 5.09 Sec Time Adj 0.01 BP 7 Odds 3.6 Prize Won $345 Trainer Gerard O'Keeffe Ongoing Winners 04-04-14 Track Direction Anti-,,0:29.76 Sec Time 5.09 Sec Time Adj 0.01 BP 7 Odds 3.6 Prize Won $345 Trainer Gerard O'Keeffe Ongoing Winners 04-04-14 Track Direction Anti-,,1.125,0.37,0.672,0.0006875069653397862
Healesville,2025-09-05,13.0,300,0,0:25.54 Sec Time 6.67 Sec Time Adj 0.12 BP 7 Odds 6 Prize Won $75 Trainer John Paraskevas Ongoing Winners 01-01-07 Track Direction Anti-,,0:25.54 Sec Time 6.67 Sec Time Adj 0.12 BP 7 Odds 6 Prize Won $75 Trainer John Paraskevas Ongoing Winners 01-01-07 Track Direction Anti-,,1.125,0.28500000000000003,0.621,0.0006533232050048753
Healesville,2025-09-05,13.0,300,0,0%-0% 0%-100% 0%-0% 21%-49%,,0%-0% 0%-100% 0%-0% 21%-49%,,1.125,0.752941176470588,0.9017647058823528,0.0008650926982310457
Healesville,2025-09-05,13.0,300,0,0.62 Race Time 0:19.38 Sec Time 6.6 Sec Time Adj 0.05 BP 3 Odds 4 Trainer Steve Kaltsis Ongoing Winners 01-04-13 Track Direction Anti-,,0.62 Race Time 0:19.38 Sec Time 6.6 Sec Time Adj 0.05 BP 3 Odds 4 Trainer Steve Kaltsis Ongoing Winners 01-04-13 Track Direction Anti-,,1.125,0.453,0.7218,0.0007226116644328267
Healesville,2025-09-05,13.0,300,0,0:19.38 Sec Time 6.5 BP 8 Odds 1.4F Prize Won $600 Trainer Steve Kaltsis Ongoing Winners 01-04-13 Track Direction Anti-Clockwise Winner,,0:19.38 Sec Time 6.5 BP 8 Odds 1.4F Prize Won $600 Trainer Steve Kaltsis Ongoing Winners 01-04-13 Track Direction Anti-Clockwise Winner,,1.125,0.39525000000000005,0.68715,0.0006980019949778401
Healesville,2025-09-05,13.0,300,0,"0.29 Race Time 0:16.73 Sec Time 3.9 BP 4 Odds 1.6F Prize Won $1,950 Trainer Steve Kaltsis Ongoing Winners 01-04-12 Track Direction Anti-",,"0.29 Race Time 0:16.73 Sec Time 3.9 BP 4 Odds 1.6F Prize Won $1,950 Trainer Steve Kaltsis Ongoing Winners 01-04-12 Track Direction Anti-",,1.125,0.48375,0.7402500000000001,0.0007360675989367647
Healesville,2025-09-05,13.0,300,0,"0:16.79 Sec Time 3.92 BP 8 Odds 1.6F Prize Won $1,000 Trainer Steve Kaltsis Ongoing Winners 02-04-11 Track Direction Anti-Clockwise Second",,"0:16.79 Sec Time 3.92 BP 8 Odds 1.6F Prize Won $1,000 Trainer Steve Kaltsis Ongoing Winners 02-04-11 Track Direction Anti-Clockwise Second",,1.125,0.45875,0.72525,0.0007251089800675654
Healesville,2025-09-05,13.0,300,0,0%-0% 0%-0% 0%-0% 14%-36%,,0%-0% 0%-0% 0%-0% 14%-36%,,1.125,0.486764705882353,0.7420588235294118,0.0007374002202039672
Healesville,2025-09-05,13.0,300,0,0:25.93 Sec Time 6.56 Sec Time Adj 0.03 BP 8 Odds 15 Prize Won $75 Trainer Bethany Garrick Ongoing Winners 03-02-09 Track Direction Anti-,,0:25.93 Sec Time 6.56 Sec Time Adj 0.03 BP 8 Odds 15 Prize Won $75 Trainer Bethany Garrick Ongoing Winners 03-02-09 Track Direction Anti-,,1.125,0.32625000000000004,0.64575,0.0006696947160722579
Healesville,2025-09-05,13.0,300,0,0:19.36 Sec Time 6.49 BP 6 Odds 5 Prize Won $300 Trainer Bethany Garrick Ongoing Winners 00-02-14 Track Direction Anti-Clockwise Winner,,0:19.36 Sec Time 6.49 BP 6 Odds 5 Prize Won $300 Trainer Bethany Garrick Ongoing Winners 00-02-14 Track Direction Anti-Clockwise Winner,,1.125,0.42625,0.70575,0.0007111063245538414
Healesville,2025-09-05,13.0,300,0,0%-0% 100%- 100%- 36%-72%,,0%-0% 100%- 100%- 36%-72%,,1.125,0.5899999999999999,0.8039999999999999,0.0007845199177034005
Healesville,2025-09-05,13.0,300,0,0%-0% 0%-0% 50%-100% 29%-54%,,0%-0% 0%-0% 50%-100% 29%-54%,,1.125,0.45625,0.72375,0.0007240221319373458
Healesville,2025-09-05,13.0,300,0,"0:22.73 Sec Time 8.48 Sec Time Adj 0.11 BP 8 Odds 10.3 Prize Won $1,000 Trainer Trevor Whitford Ongoing Winners 03-03-15 Track Direction",,"0:22.73 Sec Time 8.48 Sec Time Adj 0.11 BP 8 Odds 10.3 Prize Won $1,000 Trainer Trevor Whitford Ongoing Winners 03-03-15 Track Direction",,1.125,0.4005,0.6903,0.0007002041678633936
Healesville,2025-09-05,13.0,300,0,0%-100% 0%-0% 100%- 23%-53%,,0%-100% 0%-0% 100%- 23%-53%,,1.125,0.7062499999999999,0.87375,0.0008411937053779433
Healesville,2025-09-05,13.0,300,0,0:16.78 Sec Time 4 BP 7 Odds 5.5 Prize Won $300 Trainer Bernie Ender Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner High,,0:16.78 Sec Time 4 BP 7 Odds 5.5 Prize Won $300 Trainer Bernie Ender Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner High,,1.125,0.3235,0.6441,0.0006685906309114855
Healesville,2025-09-05,13.0,300,0,0.51 Race Time 0:16.83 Sec Time 3.91 BP 6 Odds 6.9 Prize Won $600 Trainer Bernie Ender Ongoing Winners 01-02-06 Track Direction Anti-,,0.51 Race Time 0:16.83 Sec Time 3.91 BP 6 Odds 6.9 Prize Won $600 Trainer Bernie Ender Ongoing Winners 01-02-06 Track Direction Anti-,,1.125,0.48300000000000004,0.7398,0.0007357364430329098
Healesville,2025-09-05,13.0,300,0,0:16.75 Sec Time 3.96 BP 8 Odds 6.5 Prize Won $300 Trainer Bernie Ender Ongoing Winners 01-04-10 Track Direction Anti-Clockwise Winner,,0:16.75 Sec Time 3.96 BP 8 Odds 6.5 Prize Won $300 Trainer Bernie Ender Ongoing Winners 01-04-10 Track Direction Anti-Clockwise Winner,,1.125,0.37625000000000003,0.6757500000000001,0.0006900899565413712
Healesville,2025-09-05,13.0,300,0,0.62 Race Time 0:19.38 Sec Time 6.6 Sec Time Adj 0.05 BP 1 Odds 6 Prize Won $300 Trainer Stephen Toner Ongoing Winners 01-04-13 Track,,0.62 Race Time 0:19.38 Sec Time 6.6 Sec Time Adj 0.05 BP 1 Odds 6 Prize Won $300 Trainer Stephen Toner Ongoing Winners 01-04-13 Track,,1.125,0.453,0.7218,0.0007226116644328267
Healesville,2025-09-05,13.0,300,0,0%-100% 0%-0% 0%-100% 21%-63%,,0%-100% 0%-0% 0%-100% 21%-63%,,1.125,0.795,0.927,0.0008872013528537822
Healesville,2025-09-05,13.0,300,0,0:16.90 Sec Time 3.96 BP 8 Odds 14 Prize Won $300 Trainer Katrina Evans Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner,,0:16.90 Sec Time 3.96 BP 8 Odds 14 Prize Won $300 Trainer Katrina Evans Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner,,1.125,0.38300000000000006,0.6798000000000001,0.0006928904881138225
Healesville,2025-09-05,13.0,300,0,0:19.21 Sec Time 6.44 BP 4 Odds 12.6 Trainer Jimmy Holt Ongoing Winners 00-02-09 Track Direction Anti-Clockwise Winner Head Hunter (5),,0:19.21 Sec Time 6.44 BP 4 Odds 12.6 Trainer Jimmy Holt Ongoing Winners 00-02-09 Track Direction Anti-Clockwise Winner Head Hunter (5),,1.125,0.6512499999999999,0.8407499999999999,0.0008138873460367357
Healesville,2025-09-05,13.0,300,0,0.49 Race Time 0:19.22 Sec Time 6.44 BP 7 Odds 96.7 Prize Won $300 Trainer Jimmy Holt Ongoing Winners 03-02-14 Track Direction Anti-,,0.49 Race Time 0:19.22 Sec Time 6.44 BP 7 Odds 96.7 Prize Won $300 Trainer Jimmy Holt Ongoing Winners 03-02-14 Track Direction Anti-,,1.125,0.54625,0.7777499999999999,0.0007641942118793623
Healesville,2025-09-05,13.0,300,0,0:30.18 Sec Time 5.07 BP 1 Odds 5.2 Trainer Jimmy Holt Ongoing Winners 03-03-11 Track Direction Anti-Clockwise Winner Seagull Rock (3),,0:30.18 Sec Time 5.07 BP 1 Odds 5.2 Trainer Jimmy Holt Ongoing Winners 03-03-11 Track Direction Anti-Clockwise Winner Seagull Rock (3),,1.125,0.37525000000000003,0.67515,0.0006896760267587991
Healesville,2025-09-05,13.0,300,0,0%-50% 50%-100% 0%-100% 12%-56%,,0%-50% 50%-100% 0%-100% 12%-56%,,1.125,0.59625,0.80775,0.0007874673904521234
Healesville,2025-09-05,13.0,300,0,0.54 Race Time 0:16.77 Sec Time 3.88 BP 6 Odds 4.3 Prize Won $300 Trainer Paul Ellul Ongoing Winners 00-03-09 Track Direction Anti-,,0.54 Race Time 0:16.77 Sec Time 3.88 BP 6 Odds 4.3 Prize Won $300 Trainer Paul Ellul Ongoing Winners 00-03-09 Track Direction Anti-,,1.125,0.31875000000000003,0.64125,0.0006666878603493765
Healesville,2025-09-05,13.0,300,0,0.76 Race Time 0:16.54 Sec Time 3.89 BP 6 Odds 3.6 Trainer Paul Ellul Ongoing Winners 00-04-10 Track Direction Anti-Clockwise Winner Field,,0.76 Race Time 0:16.54 Sec Time 3.89 BP 6 Odds 3.6 Trainer Paul Ellul Ongoing Winners 00-04-10 Track Direction Anti-Clockwise Winner Field,,1.125,0.275,0.615,0.0006494150021081379
Healesville,2025-09-05,13.0,300,0,0:16.62 Sec Time 3.93 BP 4 Odds 1.7F Prize Won $345 Trainer Steve Kaltsis Ongoing Winners 01-04-13 Track Direction Anti-Clockwise Winner,,0:16.62 Sec Time 3.93 BP 4 Odds 1.7F Prize Won $345 Trainer Steve Kaltsis Ongoing Winners 01-04-13 Track Direction Anti-Clockwise Winner,,1.125,0.47375,0.7342500000000001,0.0007316644161011914
Healesville,2025-09-05,13.0,300,0,0.46 Race Time 0:16.57 Sec Time 3.91 BP 8 Odds 1F Prize Won $600 Trainer Steve Kaltsis Ongoing Winners 01-05-13 Track Direction Anti-,,0.46 Race Time 0:16.57 Sec Time 3.91 BP 8 Odds 1F Prize Won $600 Trainer Steve Kaltsis Ongoing Winners 01-05-13 Track Direction Anti-,,1.125,0.32500000000000007,0.645,0.0006691926333397634
Healesville,2025-09-05,13.0,300,0,0:17.28 Sec Time 6.38 BP 8 Odds 3.8 Trainer Peter Akers Ongoing Winners 02-03-10 Track Direction Anti-Clockwise Winner Beer Money (2),,0:17.28 Sec Time 6.38 BP 8 Odds 3.8 Trainer Peter Akers Ongoing Winners 02-03-10 Track Direction Anti-Clockwise Winner Beer Money (2),,1.125,0.40975,0.69585,0.0007041011049926237
Healesville,2025-09-05,13.0,390,0,0%-0% 0%-0% 0%-0% 25%-50%,,0%-0% 0%-0% 0%-0% 25%-50%,,1.125,0.3351851851851852,0.6511111111111111,0.0006732946650966748
Healesville,2025-09-05,13.0,390,0,"0.21 Race Time 0:16.87 Sec Time 3.94 BP 7 Odds 1.8F Prize Won $1,000 Trainer Gerard O'Keeffe Ongoing Winners 02-04-14 Track Direction",,"0.21 Race Time 0:16.87 Sec Time 3.94 BP 7 Odds 1.8F Prize Won $1,000 Trainer Gerard O'Keeffe Ongoing Winners 02-04-14 Track Direction",,1.125,0.608,0.8148,0.000793038651173407
Healesville,2025-09-05,13.0,390,0,0%-100% 0%-0% 0%-100% 19%-41%,,0%-100% 0%-0% 0%-100% 19%-41%,,1.125,0.86875,0.97125,0.0009273415653796943
Healesville,2025-09-05,13.0,390,0,0:26.19 Sec Time 6.58 Sec Time Adj 0.15 BP 5 Odds 19.6 Trainer John Clay Ongoing Winners 02-05-13 Track Direction Anti-Clockwise Winner,,0:26.19 Sec Time 6.58 Sec Time Adj 0.15 BP 5 Odds 19.6 Trainer John Clay Ongoing Winners 02-05-13 Track Direction Anti-Clockwise Winner,,1.125,0.42500000000000004,0.7050000000000001,0.0007105731947590895
Healesville,2025-09-05,13.0,390,0,0:22.53 Sec Time 8.24 BP 5 Odds 14.9 Trainer John Clay Ongoing Winners 04-04-14 Track Direction Anti-Clockwise Winner For The Plot (1),,0:22.53 Sec Time 8.24 BP 5 Odds 14.9 Trainer John Clay Ongoing Winners 04-04-14 Track Direction Anti-Clockwise Winner For The Plot (1),,1.125,0.4205,0.7022999999999999,0.000708657234843072
Healesville,2025-09-05,13.0,390,0,0:22.36 Sec Time 8.12 BP 8 Odds 6.5 Prize Won $75 Trainer John Clay Ongoing Winners 03-04-12 Track Direction Anti-Clockwise Winner Hijack,,0:22.36 Sec Time 8.12 BP 8 Odds 6.5 Prize Won $75 Trainer John Clay Ongoing Winners 03-04-12 Track Direction Anti-Clockwise Winner Hijack,,1.125,0.41925000000000007,0.7015500000000001,0.000708125941176969
Healesville,2025-09-05,13.0,300,0,0.25 Race Time 0:16.86 Sec Time 3.96 BP 3 Odds 2.2F Prize Won $320 Trainer Donna Furey Ongoing Winners 00-01-04 Track Direction Anti-,,0.25 Race Time 0:16.86 Sec Time 3.96 BP 3 Odds 2.2F Prize Won $320 Trainer Donna Furey Ongoing Winners 00-01-04 Track Direction Anti-,,1.125,0.41675,0.7000500000000001,0.0007070645485087159
Healesville,2025-09-05,13.0,300,0,0:24.91 Sec Time 5.25 BP 1 Odds 17.7 Prize Won $75 Trainer Donna Furey Ongoing Winners 01-03-14 Track Direction Anti-Clockwise Winner,,0:24.91 Sec Time 5.25 BP 1 Odds 17.7 Prize Won $75 Trainer Donna Furey Ongoing Winners 01-03-14 Track Direction Anti-Clockwise Winner,,1.125,0.5425,0.7755,0.0007624767078192733
Healesville,2025-09-05,13.0,300,0,0:16.63 Sec Time 3.91 BP 8 Odds 11 Trainer Donna Furey Ongoing Winners 00-01-10 Track Direction Anti-Clockwise Winner Chemical Erosion (5),,0:16.63 Sec Time 3.91 BP 8 Odds 11 Trainer Donna Furey Ongoing Winners 00-01-10 Track Direction Anti-Clockwise Winner Chemical Erosion (5),,1.125,0.43875000000000003,0.7132499999999999,0.0007164596719469268
Healesville,2025-09-05,13.0,300,0,0:16.78 Sec Time 3.92 BP 8 Odds 9 Trainer Donna Furey Ongoing Winners 01-02-10 Track Direction Anti-Clockwise Winner Mr. Otto (7) Second,,0:16.78 Sec Time 3.92 BP 8 Odds 9 Trainer Donna Furey Ongoing Winners 01-02-10 Track Direction Anti-Clockwise Winner Mr. Otto (7) Second,,1.125,0.35350000000000004,0.6621,0.0006807342267551681
Healesville,2025-09-05,13.0,300,0,0:16.78 Sec Time 4 BP 4 Odds 4.5 Trainer Corey MacKie Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner High End Cash (5),,0:16.78 Sec Time 4 BP 4 Odds 4.5 Trainer Corey MacKie Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner High End Cash (5),,1.125,0.3235,0.6441,0.0006685906309114855
Healesville,2025-09-05,13.0,300,0,0.76 Race Time 0:16.54 Sec Time 3.89 BP 1 Odds 5.5 Trainer Corey MacKie Ongoing Winners 00-04-10 Track Direction Anti-Clockwise Winner,,0.76 Race Time 0:16.54 Sec Time 3.89 BP 1 Odds 5.5 Trainer Corey MacKie Ongoing Winners 00-04-10 Track Direction Anti-Clockwise Winner,,1.125,0.275,0.615,0.0006494150021081379
Healesville,2025-09-05,13.0,300,0,"0:16.64 Sec Time 3.87 BP 5 Odds 5 Prize Won $1,950 Trainer Corey MacKie Ongoing Winners 03-01-11 Track Direction Anti-Clockwise Second",,"0:16.64 Sec Time 3.87 BP 5 Odds 5 Prize Won $1,950 Trainer Corey MacKie Ongoing Winners 03-01-11 Track Direction Anti-Clockwise Second",,1.125,0.40375000000000005,0.69225,0.0007015708981196445
Healesville,2025-09-05,13.0,300,0,0.45 Race Time 0:16.82 Sec Time 3.95 BP 5 Odds 4.5 Prize Won $600 Trainer Corey MacKie Ongoing Winners 02-05-13 Track Direction Anti-,,0.45 Race Time 0:16.82 Sec Time 3.95 BP 5 Odds 4.5 Prize Won $600 Trainer Corey MacKie Ongoing Winners 02-05-13 Track Direction Anti-,,1.125,0.31675000000000003,0.64005,0.0006658883147402681
Healesville,2025-09-05,13.0,300,0,0%-0% 0%-100% 0%-0% 14%-47%,,0%-0% 0%-100% 0%-0% 14%-47%,,1.125,0.5762499999999999,0.79575,0.0007780742533069441
Healesville,2025-09-05,13.0,300,0,0.29 Race Time 0:16.73 Sec Time 3.9 BP 1 Odds 3.8 Trainer Gregory Carter Ongoing Winners 01-04-12 Track Direction Anti-Clockwise Winner,,0.29 Race Time 0:16.73 Sec Time 3.9 BP 1 Odds 3.8 Trainer Gregory Carter Ongoing Winners 01-04-12 Track Direction Anti-Clockwise Winner,,1.125,0.48375,0.7402500000000001,0.0007360675989367647
Healesville,2025-09-05,13.0,300,0,0%-0% 0%-0% 0%-50% 14%-40%,,0%-0% 0%-0% 0%-50% 14%-40%,,1.125,0.4191176470588235,0.7014705882352941,0.0007080697098790889
Healesville,2025-09-05,13.0,300,0,0.25 Race Time 0:16.86 Sec Time 3.96 BP 5 Odds 3.2 Prize Won $160 Trainer Leigh Carter Ongoing Winners 00-01-04 Track Direction Anti-,,0.25 Race Time 0:16.86 Sec Time 3.96 BP 5 Odds 3.2 Prize Won $160 Trainer Leigh Carter Ongoing Winners 00-01-04 Track Direction Anti-,,1.125,0.41675,0.7000500000000001,0.0007070645485087159
Healesville,2025-09-05,13.0,300,0,0:17.22 Sec Time 4.02 Sec Time Adj 0.01 BP 7 Odds 2.2F Prize Won $160 Trainer Leigh Carter Ongoing Winners 00-04-07 Track Direction Anti-,,0:17.22 Sec Time 4.02 Sec Time Adj 0.01 BP 7 Odds 2.2F Prize Won $160 Trainer Leigh Carter Ongoing Winners 00-04-07 Track Direction Anti-,,1.125,0.5425,0.7755,0.0007624767078192733
Healesville,2025-09-05,13.0,300,0,0%-0% 50%-100% 0%-50% 19%-58%,,0%-0% 50%-100% 0%-50% 19%-58%,,1.125,0.49,0.744,0.0007388330343834962
Healesville,2025-09-05,13.0,300,0,0:24.86 Sec Time 5.24 BP 6 Odds 8 Trainer Ronald Winter Ongoing Winners 02-02-11 Track Direction Anti-Clockwise Winner Paw Enna (7),,0:24.86 Sec Time 5.24 BP 6 Odds 8 Trainer Ronald Winter Ongoing Winners 02-02-11 Track Direction Anti-Clockwise Winner Paw Enna (7),,1.125,0.26275,0.60765,0.0006446593004557706
Healesville,2025-09-05,13.0,300,0,0:22.29 Sec Time 8.2 BP 1 Odds 15 Prize Won $75 Trainer Ronald Winter Ongoing Winners 03-03-10 Track Direction Anti-Clockwise Winner Mile A,,0:22.29 Sec Time 8.2 BP 1 Odds 15 Prize Won $75 Trainer Ronald Winter Ongoing Winners 03-03-10 Track Direction Anti-Clockwise Winner Mile A,,1.125,0.5397500000000001,0.77385,0.0007612196586021687
Healesville,2025-09-05,13.0,300,0,0%-50% 0%-0% 100%- 19%-57%,,0%-50% 0%-0% 100%- 19%-57%,,1.125,0.49625,0.74775,0.0007416088596819495
Healesville,2025-09-05,13.0,300,0,0:16.78 Sec Time 4 BP 1 Odds 7 Prize Won $75 Trainer Murray Collyer Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner High,,0:16.78 Sec Time 4 BP 1 Odds 7 Prize Won $75 Trainer Murray Collyer Ongoing Winners 00-00-01 Track Direction Anti-Clockwise Winner High,,1.125,0.3235,0.6441,0.0006685906309114855
Healesville,2025-09-05,13.0,300,0,0%-100% 0%-0% 0%-100% 11%-47%,,0%-100% 0%-0% 0%-100% 11%-47%,,1.125,0.8875000000000001,0.9824999999999999,0.0009378330620064713
Healesville,2025-09-05,13.0,300,0,0.25 Race Time 0:17.19 Sec Time 3.96 BP 7 Odds 3.2 Trainer Derek Clay Ongoing Winners 02-02-09 Track Direction Anti-Clockwise Winner,,0.25 Race Time 0:17.19 Sec Time 3.96 BP 7 Odds 3.2 Trainer Derek Clay Ongoing Winners 02-02-09 Track Direction Anti-Clockwise Winner,,1.125,0.5549999999999999,0.7829999999999999,0.0007682167814976416
Healesville,2025-09-05,13.0,300,0,0:16.91 Sec Time 3.88 BP 1 Odds 3.7 Prize Won $160 Trainer Derek Clay Ongoing Winners 03-02-15 Track Direction Anti-Clockwise Winner,,0:16.91 Sec Time 3.88 BP 1 Odds 3.7 Prize Won $160 Trainer Derek Clay Ongoing Winners 03-02-15 Track Direction Anti-Clockwise Winner,,1.125,0.55425,0.7825500000000001,0.0007678711617162509
Healesville,2025-09-05,13.0,300,0,0%-50% 0%-0% 0%-100% 21%-64%,,0%-50% 0%-0% 0%-100% 21%-64%,,1.125,0.5825,0.7995,0.0007809975094363981
Healesville,2025-09-05,13.0,300,0,0%-0% 0%-50% 0%-50% 9%-48%,,0%-0% 0%-50% 0%-50% 9%-48%,,1.125,0.14676470588235294,0.5380588235294118,0.000601322132081559
Healesville,2025-09-05,13.0,390,0,0:22.24 Sec Time 8.35 BP 5 Odds 8 Trainer Jordan Formosa Ongoing Winners 00-00-00 Track Direction Anti-Clockwise Winner Spring Watch (7),,0:22.24 Sec Time 8.35 BP 5 Odds 8 Trainer Jordan Formosa Ongoing Winners 00-00-00 Track Direction Anti-Clockwise Winner Spring Watch (7),,1.125,0.48550000000000004,0.7413000000000001,0.0007368408758149646
Healesville,2025-09-05,13.0,390,0,0:16.91 Sec Time 3.92 BP 1 Odds 7 Trainer Jordan Formosa Ongoing Winners 01-04-13 Track Direction Anti-Clockwise Winner Taryn's Blue (5),,0:16.91 Sec Time 3.92 BP 1 Odds 7 Trainer Jordan Formosa Ongoing Winners 01-04-13 Track Direction Anti-Clockwise Winner Taryn's Blue (5),,1.125,0.64875,0.83925,0.0008126674301833051
Healesville,2025-09-05,13.0,390,0,0:16.91 Sec Time 3.88 BP 5 Odds 7.5 Prize Won $320 Trainer Jordan Formosa Ongoing Winners 03-02-15 Track Direction Anti-Clockwise Winner,,0:16.91 Sec Time 3.88 BP 5 Odds 7.5 Prize Won $320 Trainer Jordan Formosa Ongoing Winners 03-02-15 Track Direction Anti-Clockwise Winner,,1.125,0.55425,0.7825500000000001,0.0007678711617162509
Healesville,2025-09-05,13.0,390,0,0%-100% 0%-0% 0%-0% 23%-40%,,0%-100% 0%-0% 0%-0% 23%-40%,,1.125,0.6235294117647059,0.8241176470588235,0.0008004624378308838
Healesville,2025-09-05,13.0,390,0,"0:19.77 Sec Time 6.54 BP 6 Odds 5.5 Prize Won $1,000 Trainer William Dawes Ongoing Winners 01-01-09 Track Direction Anti-Clockwise Second",,"0:19.77 Sec Time 6.54 BP 6 Odds 5.5 Prize Won $1,000 Trainer William Dawes Ongoing Winners 01-01-09 Track Direction Anti-Clockwise Second",,1.125,0.31125,0.63675,0.0006636945050784492
Healesville,2025-09-05,13.0,390,0,0:19.45 Sec Time 6.57 Sec Time Adj 0.02 BP 3 Odds 23.8 Trainer William Dawes Ongoing Winners 03-03-12 Track Direction Anti-Clockwise,,0:19.45 Sec Time 6.57 Sec Time Adj 0.02 BP 3 Odds 23.8 Trainer William Dawes Ongoing Winners 03-03-12 Track Direction Anti-Clockwise,,1.125,0.3762500000000001,0.6757500000000001,0.0006900899565413712
Healesville,2025-09-05,13.0,390,0,0:22.58 Sec Time 8.36 Sec Time Adj 0.06 BP 6 Odds 57.4 Trainer William Dawes Ongoing Winners 02-05-15 Track Direction Anti-Clockwise,,0:22.58 Sec Time 8.36 Sec Time Adj 0.06 BP 6 Odds 57.4 Trainer William Dawes Ongoing Winners 02-05-15 Track Direction Anti-Clockwise,,1.125,0.34525,0.65715,0.0006773729184341932
